Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
Islam Pura,24.856725500000003,67.01434677441407,4ec783f2e5fa232a752eb1c0,La Mamma,24.84642725250817,67.02625451847227,Italian Restaurant
Islam Pura,24.856725500000003,67.01434677441407,4b8f8ea5f964a5201d5833e3,KFC,24.849552341882163,67.0043480486773,Fast Food Restaurant
Islam Pura,24.856725500000003,67.01434677441407,4f240ed8e4b006e5c1b670fd,Atrium Foodcourt,24.856117843389697,67.03027214693536,Food Court
Islam Pura,24.856725500000003,67.01434677441407,4e8f5edd7beb8792c597a264,Atrium Mall,24.85616155598186,67.03027102680502,Shopping Mall
Islam Pura,24.856725500000003,67.01434677441407,4d42a6edb7a0a1cd78e373f8,KBC Restaurant,24.85689151923002,67.03059174414966,Fast Food Restaurant
Islam Pura,24.856725500000003,67.01434677441407,4c00c13775fc9521d6cd4898,Techno City,24.850673760223426,67.00751423835754,Electronics Store
Islam Pura,24.856725500000003,67.01434677441407,4f255381e4b02a95ff488ae8,Khaadi Factory Outlet,24.856207571562997,67.0303003146656,Clothing Store
Islam Pura,24.856725500000003,67.01434677441407,4bed3c581d5576b0ada0beea,Hawke's Bay,24.864677287182452,67.00595367959261,Beach
Islam Pura,24.856725500000003,67.01434677441407,4bcf629a046076b08c346e71,Karachi Gymkhana,24.84915442087784,67.02765836471879,Social Club
Islam Pura,24.856725500000003,67.01434677441407,4d5953e04d9a721eba04400e,Arizona Grill,24.856448033558962,67.03067441690091,American Restaurant
Islam Pura,24.856725500000003,67.01434677441407,4f2030d3e4b089ad65c10c5d,Fanoos Lounge,24.846723,67.026029,Coffee Shop
Islam Pura,24.856725500000003,67.01434677441407,4c1d395563750f473ee9b767,Fresco Sweetmeat Mart,24.851786653897875,67.01669892178555,Bakery
Islam Pura,24.856725500000003,67.01434677441407,4bb85934cf2fc9b65d7d9f02,Asia Live,24.85233162134857,67.03217095619812,Asian Restaurant
Islam Pura,24.856725500000003,67.01434677441407,4f362406e4b0cc4ce211a0ab,Tai Pan,24.84738981663313,67.02511490085755,Asian Restaurant
Islam Pura,24.856725500000003,67.01434677441407,50c31611e4b049caafa069f0,Bohri Bazaar,24.859405997749732,67.0289913375894,Market
Islam Pura,24.856725500000003,67.01434677441407,4b7e21d2f964a520e8e32fe3,Empress Market,24.862042933734443,67.03055629264527,Market
Islam Pura,24.856725500000003,67.01434677441407,4fb63373e4b03aaec078314e,Star City Mall,24.86407314301245,67.02582165616609,Shopping Mall
Islam Pura,24.856725500000003,67.01434677441407,4d764c53d94ea35d1cd6b2af,Pizza Hut,24.856120851004476,67.02995707158892,Pizza Place
Islam Pura,24.856725500000003,67.01434677441407,4e97d9e7dab454407efac2ea,Marco Polo,24.847338336334527,67.02540260704939,Café
Islam Pura,24.856725500000003,67.01434677441407,4d7db54f3e50b1f7cb4abed3,Pakistan Chowk,24.855055599625267,67.01199809374737,Market
Islam Pura,24.856725500000003,67.01434677441407,4e08c862c65b5bf27797f616,Muslim Gymkhana,24.848851816061156,67.01984356896021,Gym
Islam Pura,24.856725500000003,67.01434677441407,506ea991498e137471fa4cd9,Noodle House,24.847223623683497,67.02523449471886,Asian Restaurant
Islam Pura,24.856725500000003,67.01434677441407,4d161e0ccc216ea8d58567d3,Chandni,24.847468140656503,67.0254882757363,Pakistani Restaurant
Islam Pura,24.856725500000003,67.01434677441407,4f9bcc94e4b04f3d08d71769,Gul Plaza,24.86488677235056,67.02349365635882,Market
Islam Pura,24.856725500000003,67.01434677441407,4e30d64e45dd6a9c6aacddb7,Al Bustan Restaurant,24.846723,67.026029,Pakistani Restaurant
Islam Pura,24.856725500000003,67.01434677441407,4fc4d98fe4b0500aa593e3ce,Co Operative Market,24.859102222745438,67.02706569060852,Clothing Store
Islam Pura,24.856725500000003,67.01434677441407,51360640e4b09d14a7c3a926,Sky BBQ,24.85249847850572,67.03220851604043,BBQ Joint
Islam Pura,24.856725500000003,67.01434677441407,4c972e5994a0236a26c7a412,The Elbow Room,24.848346974917316,67.0001220703125,Café
Islam Pura,24.856725500000003,67.01434677441407,4bd5c30ecfa7b713675726da,Chullo Kabab e Sistani,24.856801482437426,67.03146664406422,Persian Restaurant
Islam Pura,24.856725500000003,67.01434677441407,4cea2fda948f224b102afa5d,Sailors Restaurant,24.846048026894977,67.02392416130084,Snack Place
Islam Pura,24.856725500000003,67.01434677441407,4fb26940e4b03b8c9dc4832c,Electronic market,24.867294244173898,67.02864227738313,Electronics Store
Islam Pura,24.856725500000003,67.01434677441407,58cd1e18ec980f5dbb4a771e,Avari Swimming Pool,24.852133,67.032431,Hotel Pool
Islam Pura,24.856725500000003,67.01434677441407,4cb83f849552b60cf9c6ca8b,KFC,24.86687630816935,67.02984653571298,Fast Food Restaurant
Gazdarabad,24.869807199999997,67.0155221,4dada2f91e72b2444e457aa1,Cafe Laziz,24.856305485899238,67.01566897716432,Café
Gazdarabad,24.869807199999997,67.0155221,4e4acdd92271ac3f6bd97f72,Peshawari Ice Cream,24.861205172343602,67.02833208991773,Ice Cream Shop
Gazdarabad,24.869807199999997,67.0155221,4be5149f9026ef3b74b40a38,Karachi Arts Council,24.852663064955724,67.02049758086022,Theater
Gazdarabad,24.869807199999997,67.0155221,50df3b7be4b0a36644e079a5,Punjab Lassi House,24.856351690310447,67.01561661896577,Juice Bar
Gazdarabad,24.869807199999997,67.0155221,4c0d280698102d7fafbee106,Baloch Ice,24.859420810721296,67.02921822680192,Ice Cream Shop
Gazdarabad,24.869807199999997,67.0155221,4baa4c67f964a520685c3ae3,Waheed Kebab House,24.856740483175297,67.01659161782231,BBQ Joint
Gazdarabad,24.869807199999997,67.0155221,4bed3c581d5576b0ada0beea,Hawke's Bay,24.864677287182452,67.00595367959261,Beach
Gazdarabad,24.869807199999997,67.0155221,4e312453b61c03a1e7d90fcf,McDonald's,24.854859916476816,67.0260751247406,Fast Food Restaurant
Gazdarabad,24.869807199999997,67.0155221,4c3635a9ae2da59370c8fcc5,Dilpasand,24.860005833502946,67.01667541873832,Dessert Shop
Gazdarabad,24.869807199999997,67.0155221,4fb63373e4b03aaec078314e,Star City Mall,24.86407314301245,67.02582165616609,Shopping Mall
Gazdarabad,24.869807199999997,67.0155221,4deca713b0fb8293f80bd52b,Soldier Bazar,24.875438018078242,67.03252267156314,Market
Gazdarabad,24.869807199999997,67.0155221,4b7e21d2f964a520e8e32fe3,Empress Market,24.862042933734443,67.03055629264527,Market
Gazdarabad,24.869807199999997,67.0155221,50c31611e4b049caafa069f0,Bohri Bazaar,24.859405997749732,67.0289913375894,Market
Gazdarabad,24.869807199999997,67.0155221,4f9bcc94e4b04f3d08d71769,Gul Plaza,24.86488677235056,67.02349365635882,Market
Gazdarabad,24.869807199999997,67.0155221,4fb26940e4b03b8c9dc4832c,Electronic market,24.867294244173898,67.02864227738313,Electronics Store
Gazdarabad,24.869807199999997,67.0155221,4cb83f849552b60cf9c6ca8b,KFC,24.86687630816935,67.02984653571298,Fast Food Restaurant
Gazdarabad,24.869807199999997,67.0155221,4fc4d98fe4b0500aa593e3ce,Co Operative Market,24.859102222745438,67.02706569060852,Clothing Store
Gazdarabad,24.869807199999997,67.0155221,4d7db54f3e50b1f7cb4abed3,Pakistan Chowk,24.855055599625267,67.01199809374737,Market
Garden,24.8819943,67.0309179,4c211515aa8e9c74f427f4d4,Hanifia,24.88111697255568,67.04215217731276,Fast Food Restaurant
Garden,24.8819943,67.0309179,4ddaa34fb0fb8af380d23fde,Ice Cool Juices n Shakes,24.880836260317658,67.04175182582478,Juice Bar
Garden,24.8819943,67.0309179,4d98befdd1bca090042a6eb4,Bilal Broast,24.881118577755135,67.04239535982903,Fast Food Restaurant
Garden,24.8819943,67.0309179,4deca713b0fb8293f80bd52b,Soldier Bazar,24.875438018078242,67.03252267156314,Market
Garden,24.8819943,67.0309179,4b73daedf964a520cdbd2de3,Mazar-e-Quaid,24.875391,67.04097,Monument / Landmark
Garden,24.8819943,67.0309179,4bd4724e4e32d13ab417bf80,Meerath Kabab House,24.880143484070842,67.04016715898067,BBQ Joint
Garden,24.8819943,67.0309179,4fb26940e4b03b8c9dc4832c,Electronic market,24.867294244173898,67.02864227738313,Electronics Store
Garden,24.8819943,67.0309179,4cb83f849552b60cf9c6ca8b,KFC,24.86687630816935,67.02984653571298,Fast Food Restaurant
Civil Lines,24.844097,67.0334903,4ba4c9a0f964a520e3b438e3,Karachi Club,24.844083188454817,67.02919929552652,Social Club
Civil Lines,24.844097,67.0334903,4b718d8ef964a520064d2de3,Pompei,24.8414503853533,67.04078212590328,Italian Restaurant
Civil Lines,24.844097,67.0334903,4bd73b56e914a59361ca50fa,Dynasty,24.852399355369396,67.03167898734974,Chinese Restaurant
Civil Lines,24.844097,67.0334903,4b5c75ecf964a520fa3029e3,Sakura,24.84756725193983,67.0257134564732,Japanese Restaurant
Civil Lines,24.844097,67.0334903,4bec3f1b9a7bd13af52d8868,Jason's Steakhouse,24.847414042888996,67.02515517397038,Steakhouse
Civil Lines,24.844097,67.0334903,52d9009c11d2079ba506dca1,The East End,24.830433,67.03843,Pakistani Restaurant
Civil Lines,24.844097,67.0334903,4d8c7b8012496a31de07dcd8,Frere Hall,24.84678738381086,67.03224342220378,Historic Site
Civil Lines,24.844097,67.0334903,4e189aa56284ea7246fa36c6,The Pakistani,24.84642899065533,67.02630314580014,Indian Restaurant
Civil Lines,24.844097,67.0334903,4b8f9442f964a520b95833e3,NAPA - National Academy of Performing Arts,24.85190670950597,67.02165173121134,Performing Arts Venue
Civil Lines,24.844097,67.0334903,4d23306abcbf2c0fe7979be4,Shapes Health Club,24.841442013978575,67.04076932447,Gym / Fitness Center
Civil Lines,24.844097,67.0334903,4f8eeca0e4b05ce33696bb27,Kabab-Ji Restaurant,24.846723,67.026029,Middle Eastern Restaurant
Civil Lines,24.844097,67.0334903,4e7537311f6e072f1395965a,Nadia Coffee Shop,24.846161967941732,67.03117445282219,Café
Civil Lines,24.844097,67.0334903,4cefaca74cd4236ac2ccb363,Atrium Cinemas,24.85614849845334,67.03031174826332,Multiplex
Civil Lines,24.844097,67.0334903,4b8a64cbf964a520216b32e3,Avari Towers,24.852401893694722,67.03213181048778,Hotel
Civil Lines,24.844097,67.0334903,4c5c2a0fd25320a1215bc27a,PACC,24.846576012295642,67.03648216172033,Performing Arts Venue
Civil Lines,24.844097,67.0334903,567281fc498ece84b432854b,Côte Rôtie,24.833326,67.03617,French Restaurant
Civil Lines,24.844097,67.0334903,4b94c489f964a520b78234e3,Sind Club Bistro,24.849628305822268,67.03197825788259,Bistro
Civil Lines,24.844097,67.0334903,54c66c2c498e215fade90b7e,Tao - Pan Asian Cuisine,24.827451566085355,67.02794576894793,Asian Restaurant
Civil Lines,24.844097,67.0334903,5139bb04e4b08ec1eaeec984,United King Clifton,24.83465820509746,67.03572024308542,Food & Drink Shop
Civil Lines,24.844097,67.0334903,538b62e5498e6050303c8b34,Amigos Express,24.827192629506957,67.0304981158248,Mexican Restaurant
Civil Lines,24.844097,67.0334903,4b6e4783f964a520e8b52ce3,Dunkin',24.8276552193143,67.03604006467164,Donut Shop
Civil Lines,24.844097,67.0334903,4b80e9dff964a520a49130e3,Marriott,24.846049174920278,67.03118572340937,Hotel
Civil Lines,24.844097,67.0334903,4b653e41f964a52054ea2ae3,Pearl Continental,24.847452817340077,67.02553500159691,Hotel
Civil Lines,24.844097,67.0334903,4dafdf06f7b149e03f3d3b5a,Suzie Wong,24.846504916804665,67.0311196384021,Asian Restaurant
Civil Lines,24.844097,67.0334903,4be5149f9026ef3b74b40a38,Karachi Arts Council,24.852663064955724,67.02049758086022,Theater
Civil Lines,24.844097,67.0334903,4e648d1cb0fb188e8e98eeb4,Tipu Burger,24.827452039004346,67.03339433617222,Burger Joint
Civil Lines,24.844097,67.0334903,4e4acdd92271ac3f6bd97f72,Peshawari Ice Cream,24.861205172343602,67.02833208991773,Ice Cream Shop
Civil Lines,24.844097,67.0334903,4b55dce3f964a52079f327e3,Agha's Supermarket,24.82827340017877,67.03548432405267,Supermarket
Civil Lines,24.844097,67.0334903,4b5c1059f964a520e62229e3,Mövenpick Hotel Karachi,24.846553,67.026296,Hotel
Civil Lines,24.844097,67.0334903,4f15a630e4b0472048e9e0b6,Fujiyama,24.852352621582874,67.03206889140161,Japanese Restaurant
Civil Lines,24.844097,67.0334903,4ec783f2e5fa232a752eb1c0,La Mamma,24.84642725250817,67.02625451847227,Italian Restaurant
Civil Lines,24.844097,67.0334903,4e443b2c62e1b6355aa99e9e,Biryani of the Seas,24.83737328518322,67.03365255037866,Seafood Restaurant
Civil Lines,24.844097,67.0334903,4b9bf8faf964a5202a3c36e3,Flamingo Juice and Chat,24.82706084770691,67.03099946717738,Snack Place
Civil Lines,24.844097,67.0334903,4beaee8b246fb7136df5abdf,Zainab Market,24.854509453014952,67.02885389328003,Market
Civil Lines,24.844097,67.0334903,4c227430497cb713d3f46cd8,Subway,24.83431251612697,67.03502689251616,Sandwich Place
Civil Lines,24.844097,67.0334903,549c2c41498e4c9f52b91183,Del Frio,24.827520473568555,67.02799866430747,Café
Civil Lines,24.844097,67.0334903,4bcf629a046076b08c346e71,Karachi Gymkhana,24.84915442087784,67.02765836471879,Social Club
Civil Lines,24.844097,67.0334903,4c0d280698102d7fafbee106,Baloch Ice,24.859420810721296,67.02921822680192,Ice Cream Shop
Civil Lines,24.844097,67.0334903,4f240ed8e4b006e5c1b670fd,Atrium Foodcourt,24.856117843389697,67.03027214693536,Food Court
Civil Lines,24.844097,67.0334903,4f2030d3e4b089ad65c10c5d,Fanoos Lounge,24.846723,67.026029,Coffee Shop
Civil Lines,24.844097,67.0334903,4bb85934cf2fc9b65d7d9f02,Asia Live,24.85233162134857,67.03217095619812,Asian Restaurant
Civil Lines,24.844097,67.0334903,4da80dc86a2364c7a34b2b7d,Food Center,24.85177075188522,67.01671946617124,Diner
Civil Lines,24.844097,67.0334903,4e8f5edd7beb8792c597a264,Atrium Mall,24.85616155598186,67.03027102680502,Shopping Mall
Civil Lines,24.844097,67.0334903,4bf6b8a2bb5176b0170d5bb2,Hanifia,24.827228539436643,67.03030855638332,Burger Joint
Civil Lines,24.844097,67.0334903,4f255381e4b02a95ff488ae8,Khaadi Factory Outlet,24.856207571562997,67.0303003146656,Clothing Store
Civil Lines,24.844097,67.0334903,4d00f1faba1da1cd58658b28,Paradise Store,24.828113877216076,67.03413999260559,Grocery Store
Civil Lines,24.844097,67.0334903,4baef498f964a520e4e33be3,New Dilpasand,24.83520371274953,67.03363966993429,Bakery
Civil Lines,24.844097,67.0334903,4d42a6edb7a0a1cd78e373f8,KBC Restaurant,24.85689151923002,67.03059174414966,Fast Food Restaurant
Civil Lines,24.844097,67.0334903,4e312453b61c03a1e7d90fcf,McDonald's,24.854859916476816,67.0260751247406,Fast Food Restaurant
Civil Lines,24.844097,67.0334903,53790a57498ee8e1e6e3525d,OPTP Boat Basin,24.827338105277015,67.03127186786894,American Restaurant
Civil Lines,24.844097,67.0334903,4d2ad031ebacb1f7cc9d0650,Subway,24.8272252285898,67.03020113707345,Sandwich Place
Civil Lines,24.844097,67.0334903,4d5953e04d9a721eba04400e,Arizona Grill,24.856448033558962,67.03067441690091,American Restaurant
Civil Lines,24.844097,67.0334903,576ecb69498e3e0c5a900075,Bachaa Party,24.832121,67.040269,Kids Store
Civil Lines,24.844097,67.0334903,4b5c44e9f964a5202a2929e3,The Forum,24.827439836716643,67.03777389219883,Shopping Mall
Civil Lines,24.844097,67.0334903,53e0e0b6498e04277b80e0d4,Magnum Café,24.827823116530627,67.03336164498653,Ice Cream Shop
Civil Lines,24.844097,67.0334903,4f362406e4b0cc4ce211a0ab,Tai Pan,24.84738981663313,67.02511490085755,Asian Restaurant
Civil Lines,24.844097,67.0334903,4b7e5051f964a52037e92fe3,Roll Inn,24.82717439736858,67.03066773763322,Snack Place
Civil Lines,24.844097,67.0334903,4d48f7969544a093788323e7,Mobilink,24.828900737821385,67.04184412682832,Mobile Phone Shop
Civil Lines,24.844097,67.0334903,4c2723b2c11dc9b61a252a24,Sohny Sweets & Bakers,24.82981875091624,67.03355312347412,Bakery
Civil Lines,24.844097,67.0334903,513a1bd6e4b0a8c15138b45d,Cantt Station,24.84426859762977,67.04021370097452,Train Station
Civil Lines,24.844097,67.0334903,4eb709591081376a2c5bd026,Laraib Music,24.827364883838605,67.03349459096708,Video Store
Civil Lines,24.844097,67.0334903,4c184c81834e2d7f7bc22880,Hotel Mehran,24.851958214945334,67.03380791795652,Hotel
Civil Lines,24.844097,67.0334903,4f25649be4b0c41c53927a6b,Maxim's,24.82681225973185,67.03505919085175,Steakhouse
Civil Lines,24.844097,67.0334903,4e97d9e7dab454407efac2ea,Marco Polo,24.847338336334527,67.02540260704939,Café
Civil Lines,24.844097,67.0334903,5ae7508c95a722002c845d81,Marcel’s,24.828267,67.029552,Bakery
Civil Lines,24.844097,67.0334903,4ff47ea6e4b083d14b10a680,Shinwari BBQ,24.82904720505886,67.0338978391359,BBQ Joint
Civil Lines,24.844097,67.0334903,506ea991498e137471fa4cd9,Noodle House,24.847223623683497,67.02523449471886,Asian Restaurant
Civil Lines,24.844097,67.0334903,4d764c53d94ea35d1cd6b2af,Pizza Hut,24.856120851004476,67.02995707158892,Pizza Place
Civil Lines,24.844097,67.0334903,4d161e0ccc216ea8d58567d3,Chandni,24.847468140656503,67.0254882757363,Pakistani Restaurant
Civil Lines,24.844097,67.0334903,4bf929615ec320a125c589d3,Cool Inn,24.826739536396236,67.030974851406,Indian Restaurant
Civil Lines,24.844097,67.0334903,51360640e4b09d14a7c3a926,Sky BBQ,24.85249847850572,67.03220851604043,BBQ Joint
Civil Lines,24.844097,67.0334903,4badf34ef964a52004753be3,Sasi Arcade,24.82935137152157,67.03368186950684,Electronics Store
Civil Lines,24.844097,67.0334903,50c31611e4b049caafa069f0,Bohri Bazaar,24.859405997749732,67.0289913375894,Market
Civil Lines,24.844097,67.0334903,4e30d64e45dd6a9c6aacddb7,Al Bustan Restaurant,24.846723,67.026029,Pakistani Restaurant
Civil Lines,24.844097,67.0334903,4e183fde45dd120c120c76dd,Food Center,24.826491189527513,67.03433665951714,Restaurant
Civil Lines,24.844097,67.0334903,4d18c354816af04d286258c2,Motta's Store,24.827143275613853,67.03364674882161,Department Store
Civil Lines,24.844097,67.0334903,4df39d3a22718759f8206653,EBCO,24.827526208212866,67.03772179323651,Supermarket
Civil Lines,24.844097,67.0334903,58cd1e18ec980f5dbb4a771e,Avari Swimming Pool,24.852133,67.032431,Hotel Pool
Civil Lines,24.844097,67.0334903,4b83fe93f964a520251a31e3,Delawala,24.826829183776397,67.03605766334812,Market
Civil Lines,24.844097,67.0334903,4e08c862c65b5bf27797f616,Muslim Gymkhana,24.848851816061156,67.01984356896021,Gym
Civil Lines,24.844097,67.0334903,4bd5c30ecfa7b713675726da,Chullo Kabab e Sistani,24.856801482437426,67.03146664406422,Persian Restaurant
Civil Lines,24.844097,67.0334903,4c1d395563750f473ee9b767,Fresco Sweetmeat Mart,24.851786653897875,67.01669892178555,Bakery
Civil Lines,24.844097,67.0334903,4c4167dbd7fad13a918f07da,Gulf Way Shopping Centre,24.833266660657454,67.03402945617569,Shopping Mall
Civil Lines,24.844097,67.0334903,4d8f0e215091a1cd3bbc9d01,Delhi Colony Main Market,24.830919366860453,67.04086528915923,Market
Civil Lines,24.844097,67.0334903,4b85443af964a520a75331e3,Aashiana,24.827785502982938,67.03835085969465,Market
Civil Lines,24.844097,67.0334903,4b989049f964a520154735e3,Jeddah Food Centre,24.827249899988306,67.03374438860816,Snack Place
Civil Lines,24.844097,67.0334903,524fdef311d250f3ca98edc8,Burger King,24.827394681656514,67.02668785023363,Fast Food Restaurant
Civil Lines,24.844097,67.0334903,4fc4d98fe4b0500aa593e3ce,Co Operative Market,24.859102222745438,67.02706569060852,Clothing Store
Civil Lines,24.844097,67.0334903,4e672d93b9939a72b2e0701e,Time Out,24.827305320095267,67.03731190956123,Food Court
Civil Lines,24.844097,67.0334903,4cce9abcc0378cfaf57c9448,Bilal Stationers,24.827995061727716,67.03404690929523,Paper / Office Supplies Store
Civil Lines,24.844097,67.0334903,4bd6a3945631c9b6902aa630,Jan Broast,24.827232933856447,67.03247016686258,Fast Food Restaurant
City Railway Colony,24.8438677,67.0228739,4b5c75ecf964a520fa3029e3,Sakura,24.84756725193983,67.0257134564732,Japanese Restaurant
City Railway Colony,24.8438677,67.0228739,4bec3f1b9a7bd13af52d8868,Jason's Steakhouse,24.847414042888996,67.02515517397038,Steakhouse
City Railway Colony,24.8438677,67.0228739,4ba4c9a0f964a520e3b438e3,Karachi Club,24.844083188454817,67.02919929552652,Social Club
City Railway Colony,24.8438677,67.0228739,4b8f9442f964a520b95833e3,NAPA - National Academy of Performing Arts,24.85190670950597,67.02165173121134,Performing Arts Venue
City Railway Colony,24.8438677,67.0228739,4bd73b56e914a59361ca50fa,Dynasty,24.852399355369396,67.03167898734974,Chinese Restaurant
City Railway Colony,24.8438677,67.0228739,4e189aa56284ea7246fa36c6,The Pakistani,24.84642899065533,67.02630314580014,Indian Restaurant
City Railway Colony,24.8438677,67.0228739,4f8eeca0e4b05ce33696bb27,Kabab-Ji Restaurant,24.846723,67.026029,Middle Eastern Restaurant
City Railway Colony,24.8438677,67.0228739,4dada2f91e72b2444e457aa1,Cafe Laziz,24.856305485899238,67.01566897716432,Café
